Period,Time,Call Type,Committing Player,Disadvantaged Player,Review Decision,Video,Comment,game_id
Q4,00:02.4,Turnover: 24 Second Violation,Nets,Pelicans,INC,http://official.nba.com/last-two-minute-report/?gameNo=0021900404&eventNum=2198,"Dinwiddie's (BKN) shot attempt does not make contact with the rim, and a 24 second violation should have been called.",21900404
Q5,01:55.7,Foul: Shooting,Jarrett Allen,Jrue Holiday,INC,http://official.nba.com/last-two-minute-report/?gameNo=0021900404&eventNum=2199,Allen (BKN) initially absorbs the contact from Holiday (NOP) but brings his arm down and makes contact to Holiday's arm which affects his shot attempt.,21900404
Q5,01:36.3,Foul: Shooting,Lonzo Ball,Garrett Temple,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021900404&eventNum=2200,Ball (NOP) maintains legal guarding position as he defends Temple's (BKN) shot attempt.,21900404
Q5,01:32.6,Foul: Shooting,Jaxson Hayes,Garrett Temple,INC,http://official.nba.com/last-two-minute-report/?gameNo=0021900404&eventNum=2201,Hayes (NOP) brings his arm down and makes contact to Temple's (BKN) arm that affects his shot near the rim.,21900404
Q5,01:30.5,Foul: Loose Ball,Lonzo Ball,Jarrett Allen,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021900404&eventNum=2202,Ball (NOP) and Allen (BKN) make incidental contact with one another during rebounding.,21900404
Q5,01:19.1,Foul: Shooting,Taurean Prince,Brandon Ingram,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021900404&eventNum=2203,Prince (BKN) legally contests Ingram's (NOP) jump shot attempt.,21900404
Q5,01:11.2,Foul: Personal,Josh Hart,Joe Harris,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021900404&eventNum=2204,"Harris (BKN) trips over his teammate's foot and goes to the floor as a result of this contact, not as a result of contact from Hart (NOP).",21900404
Q5,00:56.2,Foul: Shooting,Spencer Dinwiddie,Jrue Holiday,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021900404&eventNum=2205,Dinwiddie (BKN) legally contests Holiday's (NOP) shot attempt.,21900404
Q5,00:54.4,Foul: Loose Ball,Jarrett Allen,Jaxson Hayes,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021900404&eventNum=2206,Allen (BKN) makes contact with the ball and with the part of Hayes' (NOP) hand that is on the ball.,21900404
Q5,00:28.6,Foul: Shooting,Jaxson Hayes,Spencer Dinwiddie,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021900404&eventNum=2207,Hayes (NOP) legally contests Dinwiddie's (BKN) jump shot attempt.,21900404
Q5,00:21.6,Foul: Offensive,Jrue Holiday,Taurean Prince,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021900404&eventNum=2208,Holiday (NOP) is already in Prince's (BKN) path when contact occurs and he does not deliver contact.,21900404
Q5,00:19.8,Foul: Personal,Spencer Dinwiddie,Brandon Ingram,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021900404&eventNum=2209,Dinwiddie (BKN) is moving alongside Ingram's (NOP) path and he maintains a legal guarding position as he defends the drive.,21900404
Q5,00:17.0,Foul: Delay Technical,Nets,Pelicans,CC,http://official.nba.com/last-two-minute-report/?gameNo=0021900404&eventNum=2210,Chandler (BKN) enters the game with his jersey untucked and a delay of game is correctly called. This is the Nets' second delay of game violation and they are assessed a delay technical.,21900404
Q5,00:17.0,Turnover:  Out of Bounds - Bad Pass Turn,Brandon Ingram,Joe Harris,CC,http://official.nba.com/last-two-minute-report/?gameNo=0021900404&eventNum=2210,Possession is correctly awarded to BKN.,21900404
Q5,00:15.1,Foul: Personal,Jaxson Hayes,Spencer Dinwiddie,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021900404&eventNum=2211,Hayes (NOP) makes marginal contact with Dinwiddie (BKN) during his drive.,21900404
Q5,00:12.8,Foul: Personal,Josh Hart,Taurean Prince,CC,http://official.nba.com/last-two-minute-report/?gameNo=0021900404&eventNum=2212,Hart (NOP) commits a take foul on Prince (BKN).,21900404
Q5,00:11.8,Foul: Personal,Jrue Holiday,Garrett Temple,CC,http://official.nba.com/last-two-minute-report/?gameNo=0021900404&eventNum=2213,Holiday (NOP) commits a take foul on Temple (BKN).,21900404
Q5,00:10.4,Foul: Shooting,Jarrett Allen,Josh Hart,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021900404&eventNum=2214,"Allen (BKN) legally contests Hart's (NOP) jump shot attempt.  Any ""high-five"" contact after the release is considered incidental.",21900404
Q4,01:53.9,Foul: Shooting,Aaron Gordon,Bojan Bogdanovic,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021900405&eventNum=2235,Gordon (ORL) maintains legal guarding position as he defends Bogdanovic's (UTA) drive to the basket and shot attempt.,21900405
Q4,01:53.0,Foul: Personal,Bojan Bogdanovic,Aaron Gordon,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021900405&eventNum=2236,Bogdanovic (UTA) makes incidental contact with Gordon (ORL) that does not affect his FOM during the inbounds pass.,21900405
Q4,01:49.5,Foul: Offensive,Nikola Vucevic,Royce O'Neale,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021900405&eventNum=2237,Vucevic (ORL) establishes himself in a screening position in the path of O'Neale (UTA) and does not deliver contact.,21900405
Q4,01:46.8,Foul: Offensive,Evan Fournier,Royce O'Neale,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021900405&eventNum=2238,Fournier (ORL) veers slightly into O'Neale (UTA) during his shot attempt but does not affect his ability to contest the shot attempt.,21900405
Q4,01:30.5,Turnover: Traveling,Royce O'Neale,Magic,CC,http://official.nba.com/last-two-minute-report/?gameNo=0021900405&eventNum=2239,O'Neale (UTA) slides his pivot foot before the start of his dribble.,21900405
Q4,01:23.0,Foul: Personal,Royce O'Neale,Terrence Ross,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021900405&eventNum=2240,"O'Neale (UTA) briefly places a resting hand on Ross (ORL) off ball, the contact does not affect his FOM.",21900405
Q4,01:18.5,Foul: Offensive,Nikola Vucevic,Joe Ingles,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021900405&eventNum=2241,Vucevic (ORL) establishes himself in a screening position in the path of Ingles (UTA) and does not deliver contact.,21900405
Q4,01:02.2,Foul: Offensive,Bojan Bogdanovic,Evan Fournier,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021900405&eventNum=2242,Bogdanovic (UTA) establishes himself in Fournier's (ORL) path during the pick and does not deliver contact.,21900405
Q4,01:01.0,Turnover: Discontinue Dribble,Donovan Mitchell,Magic,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021900405&eventNum=2243,Mitchell (UTA) has his right hand on the side of the ball and legally maintains his dribble.,21900405
Q4,00:50.3,Foul: Personal,Joe Ingles,Evan Fournier,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021900405&eventNum=2244,Ingles (UTA) and Fournier (ORL) engage and disengage off-ball.,21900405
Q4,00:50.3,Foul: Offensive,Nikola Vucevic,Joe Ingles,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021900405&eventNum=2244,Vucevic (ORL) establishes himself in a screening position in the path of Ingles (UTA) and does not deliver contact.,21900405
Q4,00:31.7,Foul: Offensive,Bojan Bogdanovic,Evan Fournier,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021900405&eventNum=2245,Bogdanovic (UTA) establishes himself in Fournier's (ORL) path during the pick and does not deliver contact.,21900405
Q4,00:30.7,Foul: Offensive,Donovan Mitchell,Aaron Gordon,INC,http://official.nba.com/last-two-minute-report/?gameNo=0021900405&eventNum=2246,Mitchell (UTA) extends his arm and delivers contact to Gordon (ORL) during his drive that affect his defensive position.,21900405
Q4,00:28.5,Foul: Offensive,Nikola Vucevic,Joe Ingles,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021900405&eventNum=2247,Vucevic (ORL) is firming up and makes marginal contact with Ingles (UTA) during the screen.,21900405
Q4,00:25.2,Foul: Loose Ball,Nikola Vucevic,Joe Ingles,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021900405&eventNum=2248,Vucevic (ORL) and Ingles (UTA) engage and disengage during the rebound.,21900405
Q4,00:23.4,Foul: Loose Ball,Nikola Vucevic,Royce O'Neale,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021900405&eventNum=2249,Vucevic (ORL) and O'Neale (UTA) make contact with each other during the rebound.,21900405
Q4,00:20.2,Foul: Personal,Evan Fournier,Joe Ingles,CC,http://official.nba.com/last-two-minute-report/?gameNo=0021900405&eventNum=2250,Fournier (ORL) commits a take foul on Ingles (UTA).,21900405
Q4,00:07.7,Foul: Shooting,Bojan Bogdanovic,Evan Fournier,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021900405&eventNum=2251,Bogdanovic (UTA) makes marginal arm contact to Fournier (ORL) during his upward shooting motion.,21900405
Q4,00:06.9,Foul: Personal,Evan Fournier,Donovan Mitchell,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021900405&eventNum=2253,Fournier (ORL) makes incidental contact with Mitchell (UTA) that does not affect his FOM.,21900405
Q4,00:06.9,Violation: Defensive Goaltending,Rudy Gobert,Magic,CC,http://official.nba.com/last-two-minute-report/?gameNo=0021900405&eventNum=2252,Gobert (UTA) makes contact with the shot attempt after the ball has reached it's apex.,21900405
Q4,00:03.6,Foul: Personal,Aaron Gordon,Bojan Bogdanovic,CC,http://official.nba.com/last-two-minute-report/?gameNo=0021900405&eventNum=2254,Gordon (ORL) commits a take foul on Bogdanovic (UTA).,21900405
Q4,01:43.0,Foul: Shooting,Cody Zeller,Collin Sexton,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021900407&eventNum=2148,Zeller (CHA) makes marginal contact with Sexton's (CLE) arm after his release and doesn't affect his ability to follow-through naturally on jump shot attempt.,21900407
Q4,01:37.8,Foul: Offensive,Cody Zeller,Collin Sexton,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021900407&eventNum=2149,Zeller (CHA) establishes himself in a screening position in Sexton's (CLE) path. Zeller briefly engages with Sexton thereafter.,21900407
Q4,01:29.2,Foul: Loose Ball,Cody Zeller,Cedi Osman,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021900407&eventNum=2150,Zeller (CHA) makes clean contact to the loose ball prior to making body contact with Osman (CLE) during the rebound.,21900407
Q4,01:26.5,Turnover: Inbound Turnover,Kevin Love,Hornets,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021900407&eventNum=2152,Love (CLE) releases the ball prior to his foot stepping inbounds.,21900407
Q4,01:26.5,Foul: Offensive,Jordan Clarkson,Cody Martin,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021900407&eventNum=2151,Clarkson (CLE) and Martin (CHA) both engage and separate during the incoming pass.,21900407
Q4,01:09.3,Foul: Shooting,Cody Martin,Jordan Clarkson,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021900407&eventNum=2153,"Martin (CHA) makes incidental ""high-five"" contact with Clarkson (CLE) after the release that does not affect his jump shot attempt.",21900407
Q4,01:04.2,Foul: Offensive,Cody Zeller,Collin Sexton,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021900407&eventNum=2154,Zeller (CHA) establishes himself in a screening position in the path of Sexton (CLE) and absorbs the contact during the pick.,21900407
Q4,00:44.9,Foul: Personal,Cody Zeller,Collin Sexton,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021900407&eventNum=2155,Zeller (CHA) dislodges the ball with his right hand prior to grazing Sexton's (CLE) arm with his left hand during the drive.,21900407
Q4,00:40.8,Foul: Shooting,Marvin Williams,Tristan Thompson,CC,http://official.nba.com/last-two-minute-report/?gameNo=0021900407&eventNum=2156,Replay review of the shooting foul called on Williams (CHA) pursuant to a coach's challenge was deemed unsuccessful.,21900407
Q4,00:38.6,Foul: Offensive,Cody Zeller,Jordan Clarkson,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021900407&eventNum=2157,Zeller (CHA) firms up during the off-ball screen to Clarkson (CLE) and makes marginal contact.,21900407
Q4,00:35.5,Foul: Personal,Cody Zeller,Collin Sexton,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021900407&eventNum=2158,Zeller (CHA) cleanly dislodges the ball from Sexton (CLE).,21900407
Q4,00:31.4,Foul: Personal,Marvin Williams,Larry Nance Jr.,CC,http://official.nba.com/last-two-minute-report/?gameNo=0021900407&eventNum=2159,Williams (CHA) commits a take foul on Nance Jr. (CLE).,21900407
Q4,00:23.0,Foul: Shooting,Tristan Thompson,Terry Rozier,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021900407&eventNum=2160,Thompson (CLE) legally contests Rozier's (CHA) jump shot attempt and makes incidental contact with Rozier's leg after his release.,21900407
Q4,00:16.2,Turnover: Lost Ball Out of Bounds,Collin Sexton,Cody Martin,CC,http://official.nba.com/last-two-minute-report/?gameNo=0021900407&eventNum=2161,The ball last makes contact to Sexton's (CLE) foot prior to going out of bounds.,21900407
Q4,00:06.5,Foul: Offensive,Cody Zeller,Collin Sexton,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021900407&eventNum=2162,Zeller (CHA) establishes himself in a screening position in the path of Sexton (CLE) and absorbs the contact.,21900407
Q4,01:41.1,Foul: Shooting,Zach LaVine,Isaiah Thomas,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021900409&eventNum=2192,LaVine (CHI) makes marginal contact with Thomas (WAS) during his driving shot attempt.,21900409
Q4,01:21.9,Foul: Shooting,Lauri Markkanen,Bradley Beal,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021900409&eventNum=2193,Markkanen (CHI) makes marginal contact with Beal's (WAS) off arm during his driving shot attempt prior to dislodging the ball once it has been released.,21900409
Q4,01:01.2,Foul: Offensive,Wendell Carter Jr.,Davis Bertans,INC,http://official.nba.com/last-two-minute-report/?gameNo=0021900409&eventNum=2194,Carter Jr. (CHI) does not establish a legal screening position in Bertans' (WAS) path and continues to move into his body affecting his ability to defend.,21900409
Q4,00:40.8,Foul: Shooting,Wendell Carter Jr.,Isaiah Thomas,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021900409&eventNum=2195,Carter Jr. (CHI) maintains a legal guarding position during the driving shot attempt by Thomas (WAS).,21900409
Q4,00:15.4,Foul: Offensive,Davis Bertans,Kris Dunn,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021900409&eventNum=2196,Bertans (WAS) establishes himself in a screening position in Dunn's (CHI) path and gives him room to avoid the contact.,21900409
Q4,00:11.5,Foul: Shooting,Lauri Markkanen,Bradley Beal,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021900409&eventNum=2197,"Markkanen (CHI) makes incidental ""high-five"" contact with Beal (WAS) after the release of his jump shot attempt.",21900409
Q4,00:07.7,Foul: Personal,Troy Brown Jr.,Zach LaVine,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021900409&eventNum=2198,Brown Jr. (WAS) and LaVine (CHI) briefly engage and disengage off-ball.,21900409
Q4,00:07.6,Foul: Loose Ball,Ian Mahinmi,Wendell Carter Jr.,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021900409&eventNum=2199,"After Replay Review, the call on the court of the ball last being touched by Chicago is overturned.",21900409
Q4,00:05.5,Foul: Shooting,Davis Bertans,Zach LaVine,CC,http://official.nba.com/last-two-minute-report/?gameNo=0021900409&eventNum=2200,Bertans (WAS) makes contact to LaVine's (CHI) body during his shooting motion that affects his jump shot attempt. LaVine moves through his natural shooting motion on his jump shot attempt and the contact to Bertans' face is incidental.,21900409
Q4,00:05.5,Foul: Offensive,Ian Mahinmi,Kris Dunn,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021900409&eventNum=2201,Mahinmi (WAS) establishes himself in a screening position in Dunn's (CHI) path and gives him room to avoid the contact.,21900409
Q4,00:00.5,Foul: Loose Ball,Isaac Bonga,Zach LaVine,CC,http://official.nba.com/last-two-minute-report/?gameNo=0021900409&eventNum=2202,"The illegal contact from Bonga (WAS) that impedes LaVine's (CHI) FOM occurs after the ball has been in bounded but prior to being touched by a player on the court, therefore correctly assessed as a common foul. The contact to Bonga's back from Carter Jr. (CHI) occurs after the foul that was whistled.",21900409
